gene_symbol,1057-1,1057-4,1086-1,1391-1,1405-1,505-1,514-1,720-1,720-4,942-1,BM1012-1,BM1014-1,BM1020-1,BM1031-1,BM1050-1,BM1056-1,BM1072-1,BM1074-1,BM1075-1,BM1126-1,BM1141-1,BM1147-1,BM1152-1,BM1161-1,BM1166-3,BM1168-1,BM1189-1,BM1223-1,BM1225-1,BM1226-1,BM1227-1,BM1232-1,BM1242-1,BM1243-1,BM1267-1,BM1272-1,BM1284-1,BM1284-5,BM1309-1,BM1333-1,BM1338-1,BM1347-1,BM1350-1,BM1356-1,BM1361-1,BM1420-1,BM1489-1,BM1496-1,BM1498-1,BM1501-1,BM1503-1,BM1558-1,BM1566-1,BM349-1,BM360-10,BM360-1,BM360-6,BM374-1,BM374-4,BM434-1,BM434-4,BM434-9,BM441-1,BM448-1,BM488-1,BM488-5,BM494-1,BM541-1,BM545-1,BM545-4,BM548-1,BM565-5,BM587-1,BM590-1,BM600-1,BM604-1,BM653-1,BM668-1,BM668-5,BM698-1,BM705-1,BM706-1,BM729-1,BM734-1,BM738-1,BM738-4,BM742-1,BM744-1,BM763-1,BM770-13,BM781-1,BM788-1,BM789-1,BM799-1,BM801-1,BM827-1,BM844-1,BM858-1,BM879-1,BM910-1,BM910-5,BM911-1,BM927-1,BM930-1,BM930-4,BM931-1,BM934-1,BM936-1,BM943-1,BM943-4,BM947-1,BM948-1,BM948-4,BM963-1,BM965-1,BM969-1,BM973-1,BM976-1,BM986-1,BM989-1,BM999-2
CEBPE,9.61616349434362,2092.2591363050674,71.87989678531918,255.41985248464857,70.11627567571497,52.28126224388832,949.9414765558918,20.255033446391344,292.78178019392027,58.05330336580212,310.51865011059976,259.81215527371603,272.2317636585462,103.181053847929,233.43718479861292,111.65922221403495,51.348310225627095,76.88719790541046,58.28672440026643,190.4447521685018,23.81372046203129,78.70593000955914,431.8948058200369,238.89794341923744,0.0,219.1195565803044,571.8615481457938,139.9839090296339,121.5713959615834,113.59300601056792,273.8168927406068,181.1990813174648,209.59436762206008,85.66971836760834,57.79930344638541,98.3800501274543,382.993816622617,693.9295714628946,224.24951768069445,129.17179162782577,340.0183042802404,365.537906166785,385.6885121970988,371.5337133127959,203.451551055916,312.1078572815636,579.2421421754572,281.34332267569454,691.9912793660993,675.3166986164379,636.9711847681176,202.15623629359928,328.1199420470153,483.9599884978152,4167.703510204374,301.0507699768845,235.0897823674709,228.9404443748593,183.6701002741674,79.11969498876027,78.75884137593602,1769.2659881698366,46.74328317747206,87.5649599267214,105.57908521954695,70.83947704530685,234.6529661022853,123.240121262097,43.61755128250056,96.10330517023476,122.93268898709891,318.6286533423785,13.364923714695475,132.26440694046644,357.20772873575334,158.74720570593044,146.95157399321255,14.926106509869294,134.178236772056,186.38881746714105,65.80498048739476,125.77123036659722,161.66686674439785,239.42171118955264,37.72891573920955,471.9015892672548,88.46746790847286,96.6167862052761,177.43879653711446,971.2698557994596,46.0817841503598,166.32693470613643,16.26845397517195,276.35257975450764,297.43923787843903,247.0776506764912,92.62097071658089,1137.6240614359997,192.329668844733,261.15973117519445,277.8798817788177,663.3983306879917,114.8700705864739,241.0867980484284,191.27485537920185,34.91114883500498,383.1442407648673,353.7743540880677,204.16653099353107,188.2397879678736,185.86734994132863,228.42677804749152,2275.2314564823373,332.5163281836688,185.90831216878067,33.81782708839683,88.30643440498659,202.66230879682692,170.070910056665,146.7735919970872,359.42610420185747
NIN,4539.955025788417,1759.3916530023691,3309.138637907782,3254.845024865412,6464.8046563947655,3470.565676571872,3623.183567144424,4100.226287325418,2826.3937254852685,3421.274369795603,4166.079624679786,1808.6868749917087,7767.306755633665,3387.876645256859,4252.474455211325,5361.958309506202,1725.280940256883,4170.857415982037,0.0,2652.212382924569,0.0,2716.929603878171,0.0,0.4261573528280344,0.0,2728.4429502948897,0.0,2091.306115308028,0.0,0.0,0.0,0.0,0.2712702515710795,0.0,0.0,0.0,3596.635378593516,7833.218801042065,5303.048358912634,0.095883955134271,0.0,0.546246308503429,0.0,0.22444506791627,2060.6061166759287,0.2858595491789611,0.3659830224710216,3805.039505028281,0.1819225614061038,0.1667321477380603,0.1296448515542341,5008.539669728869,3207.5550619663472,5978.619005649999,3082.080875168402,4631.366037015742,5555.902959231476,4999.3292189018375,2221.109926859655,5700.517484802735,4878.226006931696,3299.6454610117585,6965.487529050755,1703.6363797080064,5118.441985050959,5369.254475138098,5999.909293194764,4816.501708807989,4678.592761825321,2303.241465159705,3082.32739207263,2393.223990696287,6179.961397339701,4346.783400581326,8849.78898514136,3537.525074502401,2805.785302634432,6419.453198486829,7107.971993386689,3525.2353836018365,5870.166117640391,5046.189601185253,2293.346646847994,1978.0804017678165,6244.432522187359,7854.45931341416,4471.892593609341,4030.354090532014,1490.083543420827,0.0960876804524574,4483.508859766591,4001.706281878743,4400.086282132986,2602.9360104754223,3716.195845322847,3669.250916626921,3869.315245355917,6471.398164393187,3484.9622927078126,4094.355985595719,4690.402463081512,2954.9882097176646,3656.600703422269,2579.2534450453604,4469.778224920724,2498.689126471132,4493.505516785034,5789.538745201289,4930.178304140223,2431.371248359464,2659.6598990428174,3014.0436645673008,3254.3646252459907,3461.3558028967605,3634.330195037805,3818.038653546406,4324.526626948845,3324.652215079221,3028.337214210771,2384.4497729958102,0.1197084821372597
RAD51B,143.89906393675523,119.39108251412368,212.35188445779264,202.44580877687588,223.44932684244165,190.15499889294404,217.1766697906435,153.23500333224482,262.1273612369802,399.2631873343242,438.61514940577536,329.76968300280333,343.9059206583889,281.4200878817119,276.2062594059231,307.6969720449816,185.4736970003401,339.2683895270848,0.0,281.07101380492526,0.0,329.43836751464687,0.0,0.0,0.0,210.5387841299533,0.0,265.359682628479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7488922388169,409.6926607497983,340.7039227260017,0.0,0.0,0.0,0.0,0.0,215.7905431803173,0.0,0.0,339.2198409624873,0.0,0.0,0.0,331.6092630091957,445.2889241405095,476.68529351862185,381.0450008112517,231.52931993994665,318.8143814014712,368.71009665224005,202.5658848140156,215.3020561817678,197.9510640042374,401.3985762793316,201.90306309566367,223.7577011713768,323.3746405519331,242.48752591953823,299.14775737222976,265.7698515750857,235.699283404862,197.83630776785515,244.8542290678576,483.3001149887716,173.2293790230504,323.2097166403967,336.7042257045832,262.3093775892284,310.6667669145542,127.9202403523917,177.92527444117255,266.15897046596444,165.80040619793402,175.51116994049423,298.0036901036061,294.85117875486867,159.3780513666873,148.97372091834,183.6845883170216,143.66741193658157,285.8609889184979,0.0,205.6109442084408,322.8530638344425,233.89897421459256,401.291475251758,332.871475565237,356.1913507626285,225.6975865840388,289.0831740701211,322.4136897132053,425.217688147158,526.5448900422632,307.4190210696812,351.080006928036,383.0118389011458,330.8177260714211,269.55450374596177,286.7804979934881,219.92998056431784,281.9849740867278,449.2932064387392,178.2782843717702,252.086234920777,205.5782978393099,405.1155670338581,207.18694444831024,222.84822377804653,239.40064151393128,328.2693992482577,277.6513943642357,226.0847998496888,0.0
CCDC88C,1054.6809389646028,662.1523479055403,1185.306786632272,1065.4851406399523,1099.0187333661397,1160.0057578933165,1616.340278733068,1124.6971637861998,1247.1766525979938,1353.0310970577514,1438.6400640456388,844.2623742633326,1807.8803072679088,1087.5203523960115,1237.9169144110915,1522.584354890994,1106.1825086434858,1205.640840163694,0.0,1062.900929013828,0.5956304779976924,837.9002453556949,0.0,0.3128446300094423,0.0,1081.3491758994196,1.3430461886572278,992.8147544285428,0.0,0.0,0.300382793378134,0.2449818578893778,0.0746779102737623,0.0,0.0,0.0,994.4060430883748,692.8341509381695,1099.8314946386909,0.1055834667714655,0.0,0.0,0.0,0.0,1524.4109225738146,0.3147767754237667,0.1007513619924149,866.7285675073324,0.0,0.0,0.0,2055.9718089061103,878.1203790210114,1184.6269582147122,1649.5181391697442,1672.5830662292906,1700.5198407256596,1258.881703532951,992.0257631374334,1552.5533194961863,1199.590732956961,1236.7405881207012,1204.3478105544664,1272.6917362450563,1014.3067423939648,1071.003810406507,1342.661697482224,1257.9028130681666,901.864656036561,944.0413438752907,1047.3541594624546,640.8218042343821,1091.5906017861562,1002.3615977468392,1871.898408928736,975.0157192308128,847.0707622690514,935.1987709387396,1841.6811814559264,917.2020913131907,1192.858047521712,1083.3993485755584,907.4083068636752,813.5032920496312,826.6622229430053,1482.2100038491503,740.166423561999,1009.4738628403504,1027.1791840844417,0.0,1055.978591919319,1187.41656082188,1314.0726214580484,1165.7651787492628,1312.7743829693147,890.4846163563989,1339.0429108843675,1228.8698714642762,1453.4451126657295,1578.4375853149515,1384.8400946519057,2368.492322964836,1548.0315859066172,983.785526882966,1410.7321761078474,915.5503567703722,1804.9130079403408,1226.242018714522,1417.6830260798326,505.387386393996,1122.2510838668966,938.3463467828924,1664.7614539307158,945.5248378426104,1213.8888180268248,2739.0739781009893,1096.3537552034322,1733.1068846531289,1108.5469920462217,1077.5177161256497,0.1318180557769294
TRIP11,377.47799213218434,300.603577597847,643.0936079917547,966.4455993550176,611.0567175668677,299.61669575856564,465.7234933477241,372.0591085827091,749.1041026546335,442.80323529305855,888.8364061429894,866.3200810147604,918.5516055007942,677.9261975703001,716.988854235385,607.1826417550452,451.6518416269539,839.6115540649007,0.0,713.1897814817684,0.0,1139.6668383209385,0.0,0.1873991213120579,0.0,1039.5564132184293,0.0,1332.1560041604864,0.0,0.0,0.0,0.2934963908728701,0.1789332265834497,0.0,0.1006961021575114,0.0,1084.4170620736134,1299.041345421365,1257.3396065001482,0.1264924949963584,0.0,0.0,0.0,0.2960935079346629,1165.2900883533864,0.0,0.2414069464168429,1511.8671411641592,0.0,0.0,0.0,822.3146145055665,2438.271623696696,1483.5081976678196,789.9859301111029,1655.5399528465553,987.6436358701656,1340.6746151107757,1067.1610297540851,1444.0098285492477,1497.7968080009698,1203.030216354504,577.3221451632859,1247.1980188144823,825.7753703635691,817.8887141847259,1423.0584442787838,552.3140300979683,290.05626314830164,776.6790783780535,860.8762452434693,1179.7041805839358,701.9389321018774,960.0594193174336,1233.02433517007,834.0836222869335,1004.418088309857,400.5653863186283,828.7273300650112,801.9339953573847,1183.6381523340954,1016.5329386147388,1100.9463747355433,1211.7855060842887,831.2427295012039,622.062021702431,365.6990263334233,624.6944395022933,615.4510357609064,0.1267612544958518,1031.3804779881527,774.4888370221383,599.0379046564798,877.344279580273,1065.8287152534715,864.6785928677647,734.9183932030616,958.942216434574,279.3670891744642,1235.8743060784589,1627.1976390701127,591.5820572709455,1043.8521407855862,1231.291752918644,1268.1539925975892,1084.3062198740467,1065.6389142364212,978.5493718345676,1083.261251669075,1571.7339203800768,535.792562784592,620.4677790490467,453.0770836016776,1130.5894530673163,884.8533036226149,328.00112336694514,1116.3170840595249,798.3196576384908,797.1768922507497,521.2321125969676,0.1579224027269692
TCL1A,11323.556800099275,13.92473831593721,7013.1647699942205,10732.38896118341,13769.005936044949,4765.705875623517,1512.2708990844858,11915.238903918927,266.8339350261612,5656.603836951575,15958.245815627412,9873.345308885542,10292.625816606162,10259.150566573631,7477.834871205447,5601.163380655914,8321.155195085683,9064.003888890653,3.3458026639337333,4590.045059401607,0.0,5678.848533690324,0.0,5.169424697469855,0.0,6540.8267737291335,0.0,6378.292955083226,0.0,1.8196801432915075,0.0,0.0,0.4113243408961747,0.0,0.0,0.0,7579.832570761405,8555.400616253482,10714.093536554416,1.1631029770409844,2.0545152297634903,3.3130710280374203,1.7478535249693552,0.0,5343.73215327173,3.4675675633118126,0.0,5636.984142384396,1.1033893651239886,1.0112570822251237,0.0,9426.788195379444,4463.536752560677,12027.015457429352,2195.381472466832,11343.361014600616,15345.135410318246,8822.062533230128,11081.15887845621,5152.7851356996825,1947.374218265285,406.2410380638189,8730.602654244087,10935.226727559182,6084.92584433866,5188.873658039171,12951.165248847365,7739.385218571066,8521.243678161234,7145.532073405403,3852.044178771199,11063.737091427516,6144.69170878704,5894.389731127903,1678.0853347077446,8853.938161719801,7968.799646709861,1747.862951142407,1939.4175901077192,12739.370846184598,3502.21769891844,3798.610216657272,5233.96481084988,9861.6078201796,7517.260689600234,4656.848715221205,1636.2128775417723,1054.5549350616834,7435.244231059487,2.3311484603386097,4724.905722964154,10309.9964952906,9879.250283011364,7372.176819726431,6635.122147918806,9161.300032049756,11685.180608947696,10395.204815363386,17944.21305386789,17210.82206043294,12334.867079872563,7210.794171248156,8710.210224342347,15965.99822273932,4719.374222281945,13881.013996138325,13319.495808620575,17015.063278420508,7833.9151280816495,4685.878648971777,10395.474374808298,20163.8854352973,1158.9192094017312,9434.120557093474,9250.026291797829,2125.301236209763,4636.973038521584,4626.01072823914,7392.744994131898,7564.734846968377,2.1781531397395275
BCL11B,637.8330883626213,426.3830635456515,86.07381636628512,620.8421485933081,112.86188041751164,439.82347527712,283.69402171768644,346.21001422606986,90.28741071285307,94.2462655230336,115.08849654195174,66.82687222931901,91.28355690755022,127.76105280623912,23.134530916708595,214.0015969548417,65.82064725725965,46.70212067894304,701.7070949855528,454.4677100400028,453.03480943138464,261.60628124989,56.60969367782872,242.96296078108315,149.8976133281368,312.5307747770575,1398.7151224550955,561.1831475029461,1572.3118630235967,736.5095634376677,339.203958448691,175.4452455739412,159.30059239240524,100.95123520400678,276.29121199335253,702.0138717425712,238.8844969743825,206.69729825401788,10.770219319648517,420.9167111359876,276.0990935787979,410.6125750574295,101.7231075882728,464.19143094283993,85.83345692783145,538.9205028627435,230.6275940770381,73.0797829503016,542.9172512146665,524.8708850673971,138.5363174884904,120.84099843866592,76.06558405400953,57.84783146844751,151.82841034379004,411.9162668301873,582.3938612638465,110.93693797966976,46.42469376218156,117.85426423874708,133.17036236251477,140.81208621018718,145.35663521536827,132.5606360443562,110.22625390095438,210.4257450091187,87.48645704571659,148.03797590584446,59.509095258929015,331.27354719005695,150.04134341173557,29.589060861263555,39.85200048476269,216.5496915909669,76.65283282103623,91.63348677515216,30.556485710941462,120.79484180025898,61.22702553277471,65.39410245156937,270.7486368224148,79.0812249819126,81.01352662197282,64.03144634509594,69.6102477098567,88.16060178477841,170.88080656373455,167.41540178673142,134.56707091325592,51.49301387954337,312.12471238472136,294.6366896067649,64.17250656446264,202.7698921175304,110.4853266621446,26.042886960513894,161.5436583534737,183.23801979409663,264.4151773738633,320.73445472928523,168.1663075363362,766.7345140127295,318.09163161552857,182.58411277084585,527.1996633203728,170.33246946868897,238.53117265174387,294.6740913193242,60.34817330649603,138.848775879755,202.3693977846773,93.53308920012712,224.25043693149257,77.32137342192352,186.23094854543385,353.6127163436165,118.47578161889976,331.7700343351584,127.68241090755116,127.80316536028931,152.5034125118193
EML1,12.543523841810284,1.1719533535069706,0.8929679399183469,2.258813373959636,0.0,1.5154837069017428,0.9178692125647304,4.227373964278745,3.133625837347352,2.753670451150933,10.66790429694564,2.045513427911644,22.546335210668623,9.119862188795455,6.23246275792839,2.056243960479928,1.2318125016401906,0.1714414726658457,0.0,1.7618446753137422,0.0,0.0,0.0,0.0,0.0,1.7957535770747648,0.0,0.3267971811810896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485498045718025,0.8289159144287946,2.56990571790606,0.0,0.0,0.0,0.0,0.0,0.961545066850239,0.0,0.0,1.0637393821026964,0.0,0.0,0.0,19.22275759531697,30.728670565945784,3.182293553105573,0.0,43.23770650241938,42.5229661635156,0.0,0.0,11.360591906521096,0.1592785615728641,0.7668925892584348,11.841116172044565,2.928757860749108,2.761294367948567,0.8906456725216807,5.464300608220899,7.716335023935931,17.117321317734973,10.745070158373196,0.4454332183500087,2.3978414325935744,8.875228580258883,0.5228134720086607,12.999718077208335,0.3429783184517803,0.0,5.344685032896349,0.7714595492469489,0.8063995143029598,0.0,7.932504271582724,0.6694654806427219,0.8286743989923129,1.804527380095266,4.584337767028284,42.46676089067224,6.263256769886515,2.854163976243852,0.0,8.185196736105055,0.8766073376179344,0.0,3.3533028638760936,0.6632238182645235,5.266229264064915,1.150635450424228,28.42689713393676,2.983848295230597,10.112739222488992,32.48915620362627,1.0683340648398298,0.1783796563388165,95.51969039600874,1.6717112437356323,1.821553171447042,12.021466134913226,24.57535910045124,0.8257955757055406,2.263879910778187,116.698901077768,25.3951566248552,0.2009723565502304,2.9208162995224844,1.3982136069101356,3.9787905322541217,0.506324181599768,3.995678360977521,0.2957920472613961,0.0,0.0
HSP90AA1,36505.9781667544,7719.367603383409,17787.80906156517,28248.317760995524,29383.88336874741,26457.28741037484,15245.909062038449,32500.74190584616,47498.97558406775,33860.25491854388,26318.569243257363,17270.5089072236,28597.27389983081,36543.66808373392,19144.8504619638,20741.06948629453,15150.626430822453,13573.387598826308,0.8629722724658349,17366.084325026757,1.410309512118774,16832.417128779904,0.0,1.8518518352216704,0.0,15294.644644334196,1.590004948576097,18532.50421688716,0.4556816082420804,0.0,1.422468212849349,0.0,1.0609158304822068,1.6911933732630002,2.388155422814882,1.804611930185705,16255.907730791452,21981.99712650188,17882.781086636922,0.4999924383011549,2.6495729944815745,0.0,0.0,2.3407636160810394,15692.083677330493,0.7453155890654964,0.2385549588639,23538.51646227161,0.2371614336623207,0.869434442644771,1.6901014708618387,51650.85537199358,45106.33854181796,30629.176449182683,21763.935074556863,25965.10842936397,19325.98739364562,17008.545459384288,16710.865421808525,38519.75679362724,41078.38414454239,35915.54376552584,27557.99781956232,21215.65983580809,12857.216260673642,13297.06410964773,49020.92955315071,38881.370403293615,36395.16145546026,42951.73145769937,16126.06090279661,13929.329542523414,25657.714212102343,19691.780049496287,31700.47981641481,18552.03038758315,20978.937220918244,32366.277890269623,27854.356264284143,13236.771749400708,18226.98966931504,18868.01843130355,26932.35072203219,28046.18047868388,28493.66582136854,28728.73571587316,25876.492628569427,38027.96436887711,25883.41539403597,0.0,61527.71792628198,16447.02780278411,28046.58963445311,12004.496249220472,21437.36717519701,15441.307706678,16448.476904167357,24341.14426586384,46576.78696978414,42813.447903222725,46904.788154130016,30708.78064064532,16021.43633557526,20771.72873550768,23157.35467971601,12364.33217275598,21951.18491713448,27062.97821511787,15151.690496147232,35046.65804652821,39998.099788670974,30002.75838184628,21586.57867919508,16061.959720298171,12832.26456808662,9538.231781409808,18928.18599410488,33874.09055106131,14572.97541058386,19568.420852210777,1.8726804433126425
RCOR1,1355.9814348270877,1111.499163500369,927.9916147162252,1364.1662285791251,1312.4264718832972,1216.6884554105598,1808.515511098796,1194.2621275500555,1321.1311430205417,1357.4098329591045,1193.8260581201528,1767.6544463914363,1633.227467489149,1476.058349133445,893.4465815095333,1304.7266160429256,2108.1690277821285,1007.71107253143,0.2435273692477658,1449.7749174214644,0.0,1525.2381581334248,1.899470283108304,0.0,0.0,1369.8018006447182,0.0,1451.487815113426,0.3857746539852295,0.0,0.6021223730467321,0.4910702639350555,0.0,0.0,0.6739280345718396,0.2182518703388699,1254.3530924574115,901.8105044852366,1035.2046644873465,0.2116438390227827,0.0,0.6028624164584949,0.0,1.981662761282996,2179.24269929591,0.6309753527045854,0.0,1178.3990786415147,0.4015561232004707,0.0,0.2861639786766552,2538.6190429167164,1732.4643113798743,2201.451669771629,3139.475369923124,2040.0320898048417,1608.298540070345,1150.9297904245748,1559.7836965032336,2062.292188470148,1676.8376244009464,2500.6220617915483,2642.1244368425982,1468.4839474417306,1049.333174557127,1654.7439424506838,1641.9066659377563,1859.603131953324,1705.188783479808,1829.5362474749409,1296.9011982632364,1830.2267948641463,1980.0827631082968,1065.789574344362,1629.4908885294828,1077.201172612348,1400.9984416285415,2352.026241913553,3179.9050201070054,1181.1426957241094,1661.791278241529,1371.686287201925,1553.556259390834,1823.5797929408973,2330.4747731039643,2837.0428180048475,1877.327049561988,1153.7735197731529,1879.529883688606,0.2120935201856711,1545.7611940518416,1139.9369859477615,1582.367617557329,1136.290910938587,1636.3393400740852,1211.1465885108014,1050.529662421646,1838.9203413157,1120.6990010956822,2489.0565971571737,2781.060835265523,1259.6018814523782,1122.28327654068,1326.0759453604437,2939.3981417313644,1305.7569371201778,1300.8293955931751,1530.2293934346462,1078.9797168227367,1098.1483444881128,1706.0490901968249,1863.8643605465493,3082.998458699347,1338.7647969547058,1794.4005845551037,949.7452561231856,1255.2494414682296,1207.9957648138952,1030.471688093587,1169.9568506399469,0.0
CEP170B,8.289290289951454,3.9933932654774864,29.874365644931576,13.061293623104094,7.555172125922969,3.755608631581493,10.235813719094825,15.714153253708464,7.765621094632808,0.0,16.522972696784304,25.57594502214231,6.585078024190916,24.96986616771325,5.736725333495826,55.48649129000568,30.14468629421208,74.13791649368974,0.0,11.133631824578318,0.0,10.520392976461578,0.0,0.0,0.0,81.09183644218665,0.0,34.21638091396221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10890936607854,7.600484169479611,7.492509838560579,0.0,0.0,0.0,0.0,0.0,7.863441150634508,0.0,0.0,9.979576898223792,0.0,0.0,0.0,13.84324169954342,8.577392850495313,14.19520932314434,12.851799049173186,6.10347441828861,4.05302478767494,11.504732386957164,17.23717364443998,41.23870387071264,27.63022502724945,12.115568213015871,4.37972554357121,4.354755482312014,3.250389255129583,2.2071610273141635,9.309714070153085,5.099280058345495,74.95706641038025,13.807103613418832,18.21359195626013,13.535081298774513,27.49277748045109,25.696355859810872,12.361707964431808,19.761444224732987,8.548596787083044,17.9753244964964,28.9159589438046,22.18208132833063,13.186067588997332,30.082699799236668,48.11220302780166,54.420039525004114,34.35235828916117,43.24401195226764,23.259423527709824,16.467765486291043,14.367174137628473,0.0,14.156690877610624,14.33765394721043,7.836758743927612,36.60363995097164,6.368847916447061,31.32132029915629,22.40430398893461,41.05482826269248,19.45907532927427,80.28005432428094,219.70910936601325,16.67925632418983,11.27235247521198,12.925437825361753,27.756526903511784,9.968631397686451,5.516869798479158,19.398297545804745,33.25484852866353,52.650066124232815,16.823173202011706,17.181155133163312,9.462785219733702,11.098642881400972,17.541535931166045,178.7674115050433,10.665387819178584,26.87665023481383,4.76462699343329,72.2692515029025,0.0
NBEAP1,2.025415840364595,1.4192739514210873,4.325653859132788,7.294658894489689,4.9227745730577865,11.011802863513475,2.2231394454502205,11.945473235556795,0.0,2.223190158221161,14.13035532691077,1.3511911933554703,19.113046025362824,3.918999183386359,5.606875356443266,0.0,0.7458826716017283,0.8304849868632862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.698865931777188,0.0,17.413532638863316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.632062906366196,15.258434287124349,0.0,0.0,0.0,0.0,0.0,0.0,0.9315700918738828,0.0,0.0,2.9445103602486444,0.0,0.0,0.0,0.0,20.446938440889426,6.551565183640159,15.073080446232774,0.0,0.4951606421781646,6.919584231069342,2.079878101898817,1.5502027525267887,0.7715662497443976,2.786196239505604,7.705063921177228,0.472909577768018,2.00641083038388,1.0786011227949603,2.4815427250501694,11.629003320913776,6.124665644981105,12.530683054183491,1.6183027131840584,10.970155248450377,1.53545613144509,0.0,1.830591277333879,1.661431973633319,0.0,3.698622218094635,0.0,0.0,1.4589739007491895,9.897629614103003,1.621489311342564,1.5053278168195274,7.152027860241052,1.432718297585593,0.3726713069389178,8.510010528965667,2.160303870267926,0.0,16.52090287275203,3.3971207640515013,0.8062499793477338,5.414613009620114,4.015928989017022,2.5510305488978053,0.7962612980320238,1.823888998017912,0.0,0.4151477592702957,1.174490561610762,0.5175150376440162,8.64094458870873,0.0,0.0,0.7353202126538051,2.8757313177434325,1.3227362643446388,1.5000982926800637,10.122951979216264,10.178618063200654,0.0,4.867682314384138,15.09207185975366,5.926488888871946,0.4189952904132211,3.679051148761666,1.0369066187701124,0.3582138712768465,0.3913210364777142,0.0
NUTM1,0.0,1.2477839863661562,0.0,6.413249919392865,0.0,3.227084585597491,0.0,1.500301333445765,3.336385469101357,7.818254045450775,2.839541375512669,2.771831123770123,0.0,0.9396733677644692,1.8959231493289583,1.9460374734549468,2.623032579159939,0.0,0.7195548913092947,0.7503375678707476,0.0,3.320767026805801,0.0,2.7793665675624384,0.0,3.823893758618451,0.9943214931038318,3.479424230044132,1.70978342234588,0.0,0.4447755708432665,0.0,0.4423011025079935,0.0,1.7423593424794943,1.9346187000438344,2.4698995117482347,1.059060585617914,14.163807743195036,0.6253480257875264,0.0,0.0,1.879484057355036,0.7319070219967405,9.418604335703447,0.0,1.1934570296642015,0.6471817635222383,3.856077609670679,1.087414669923679,0.4227670409477087,0.3498556604869048,9.347700922876395,2.7105617632982164,0.9465578402245796,2.719389526285653,4.788637678490882,22.052670418971324,4.754276174106843,2.38506230210315,0.3391691962949336,1.6330279516263382,0.0,2.078841077676619,1.4699812427085586,0.6321829586893245,0.7272331675174829,1.4605540395904577,2.071010079593688,4.6608728794429855,1.4227642299656795,5.105985033418396,0.4499759825946089,1.113283692182408,2.575043363997971,1.0955116570662502,1.001667141297813,22.11169639307615,1.642752877150021,0.0,2.1378116936224023,2.55932510278879,6.415046070767932,7.058346763580853,2.794601289739353,1.889405791155834,2.6211333675837336,0.0,1.1395654400502924,0.940015060746646,15.977162003655966,0.7466622079710431,1.0632469639467792,3.0602370715715206,2.1184121125572632,3.1399076198373703,0.7000495539657141,0.0,0.3344122788355499,4.744814368762054,11.358353789228577,2.729904157105018,3.798432386528421,0.8710941527755995,3.203781212225949,1.9394158230313776,1.5801615871001438,1.9381848106003228,8.352668369259481,7.416501797610581,2.409276731007832,0.0,1.28385701080289,7.463534881668274,0.7443421459569866,1.4734734283454465,4.672075414181845,3.3425987991001263,2.834380062026354,2.06422779346943,0.3903649096959306
ZFYVE19,590.9865903472876,228.97293070090183,851.4586643684701,746.0921861654847,672.5968666670435,524.1800963414748,662.4080991643909,683.6665036779337,849.5181615863769,537.1462813394372,771.6268009638072,1061.436408273437,807.2392389213763,557.4524919760199,821.6641323856069,600.5856859957859,836.2926569303352,547.4712043364758,0.0,1015.2144226835526,0.0,487.2391579013188,0.0,0.0,0.0,968.426010001609,0.0,1026.7727754090868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0548488898044,753.4994828863416,953.6101695769656,0.0,0.0,0.0,0.825100973494636,0.0,993.0722362800424,0.0,0.0,851.209640144275,0.0,0.0,0.0,568.5828718240323,719.721964725866,758.8889483180857,812.5244049667986,807.7064064518463,900.137082900986,751.7960308954559,816.555790685572,714.6876654256326,718.8729084820358,648.7997157299459,508.1965366816937,743.9674147736165,783.4277182891614,774.311021981851,718.9695831004775,959.8599781263836,484.411987762078,652.5331972104931,922.3247499681398,1094.8715355162967,687.8386162765246,838.6709193381365,702.5773315799337,907.0414729035648,849.2765192295219,313.7684637255423,615.1623127077662,502.6589032732792,730.9099002284119,1001.7606530517526,626.4548800598726,956.3184771440624,446.8768622126596,564.8599814279984,260.3431530496735,510.1000201120742,765.4188509384883,0.0,598.1061187940168,893.2214220717415,458.05661099120096,1042.5220430838815,993.2307507367664,505.2937612277119,846.9864250660196,614.5458303462746,668.85870565019,672.3258456001587,802.0488483957379,889.2415735157764,486.9178604112775,704.0237989904218,601.3452121444785,653.6000415460536,993.3744176484822,612.6270030341962,1039.8427738697817,765.4559245350667,602.5765813421181,612.2848720557303,460.2883044728976,606.1564749156535,810.0607510520656,1528.8552483119024,717.2397933163143,747.0472097789108,964.1974338493789,777.5232105837257,0.0
